C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren02561.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren02581.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren02601.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren02621.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren02641.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren02661.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren02681.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren02941.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren03181.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren03221.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren03261.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren03281.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren03941.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren03961.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren03981.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04021.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04041.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04061.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04081.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04101.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04121.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04141.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04161.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04561.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04641.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04701.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04741.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04781.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren04941.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren05481.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren05501.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren05521.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren05561.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\McLaren05601.jpg,1
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes02821.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes02841.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03001.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03021.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03041.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03521.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03541.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03561.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03601.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03641.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03921.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03941.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03961.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes03981.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04001.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04021.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04041.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04061.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04181.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04201.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04221.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04261.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04281.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04301.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04321.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04341.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04361.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04541.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04561.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04581.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04601.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04621.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04641.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04661.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04681.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes04701.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes05041.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes05081.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes05101.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes05121.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes05181.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes05201.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes05221.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes05241.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes05261.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes05281.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes05301.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06001.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06021.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06041.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06061.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06081.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06101.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06121.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06141.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06161.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06181.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06201.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06461.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06481.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06501.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06521.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06541.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06561.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06581.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06601.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06621.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06641.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes06661.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Mercedes07021.jpg,2
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00001.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00041.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00101.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00181.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00201.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00261.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00281.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00301.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00321.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00341.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00361.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00381.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00401.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00421.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00441.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00461.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00481.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00501.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00521.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00541.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00561.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00581.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00741.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00821.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00841.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull00861.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull01341.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull01361.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull01401.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull01441.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull01461.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull01501.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull01521.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull01801.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull01861.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull01941.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02021.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02181.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02341.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02381.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02401.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02421.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02441.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02461.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02481.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02501.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02521.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02541.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02581.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02721.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02841.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02861.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02921.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull02941.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull03061.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull03141.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull03281.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull03521.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull03601.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull04881.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull04981.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull05081.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull05121.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull05141.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull05161.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull05181.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull05341.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull06261.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull06321.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\RedBull06341.jpg,3
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari03141.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari03181.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari03201.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari03221.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari03421.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari03681.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari03801.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04361.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04381.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04401.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04421.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04441.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04461.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04481.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04501.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04521.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04541.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04561.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04581.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04601.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04621.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04641.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04661.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04681.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04781.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04821.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04841.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04861.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04921.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04941.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04961.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari04981.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari05001.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari05021.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari05041.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari05061.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari05081.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari05101.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari05721.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari05741.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari05761.jpg,0
C:\Users\Görkem\Desktop\machine_learning_project\customdatas\Ferrari05781.jpg,0
